timerequest;seatsnumber
12.10.2021 18:10;9.40153907670774
12.10.2021 18:10;9.33441468707811
12.10.2021 18:11;9.14750706280461
12.10.2021 18:12;8.91395385889425
12.10.2021 18:13;9.1801903950253
12.10.2021 18:14;9.05718919248201
12.10.2021 18:15;8.71275997496021
12.10.2021 18:16;8.40312823512826
12.10.2021 18:19;8.29479935899257
12.10.2021 18:20;9.11591979635669
12.10.2021 18:22;8.95156964301882
12.10.2021 18:22;8.3513747067213
12.10.2021 18:25;8.65381978894806
12.10.2021 18:25;8.6429443967218
12.10.2021 18:27;8.71620797115185
12.10.2021 18:28;8.36497397843873
12.10.2021 18:28;8.37378460812088
12.10.2021 18:31;8.51719319141624
12.10.2021 18:34;8.31825432879885
12.10.2021 18:34;8.39547743273214
12.10.2021 18:35;8.3228800217699
12.10.2021 18:35;8.24564690087386
12.10.2021 18:35;8.63194942871443
12.10.2021 18:36;8.31066090590723
12.10.2021 18:37;8.43294163896865
12.10.2021 18:37;11.6448305358502
12.10.2021 18:38;11.3632879189498
12.10.2021 18:39;10.6929444132335
12.10.2021 18:41;10.3343929611261
12.10.2021 18:45;9.98608085083998
12.10.2021 18:50;10.2820952064744
12.10.2021 18:51;10.1943645158844
12.10.2021 18:53;10.0954706196007
12.10.2021 18:56;10.1468650106811
12.10.2021 18:57;10.140888975597
12.10.2021 18:57;10.2095373998461
12.10.2021 18:57;10.033682134194
12.10.2021 18:59;11.0828346170357
12.10.2021 19:00;11.1744832892926
12.10.2021 19:02;10.7792895676801
12.10.2021 19:03;9.9475044379529
12.10.2021 19:04;9.37602428761711
12.10.2021 19:08;8.99776577201121
12.10.2021 19:10;8.83287946027762
12.10.2021 19:10;8.89822898560123
12.10.2021 19:11;8.76467807411661
12.10.2021 19:13;8.54110501146255
12.10.2021 19:16;8.39615486303918
12.10.2021 19:16;8.31238059678675
12.10.2021 19:17;8.34117174717076
12.10.2021 19:17;8.1300590399928
12.10.2021 19:17;8.35819745992578
12.10.2021 19:18;8.35561499576018
12.10.2021 19:18;8.18172045512811
12.10.2021 19:19;8.10952565975287
12.10.2021 19:21;8.06463647577422
12.10.2021 19:22;7.82324569068552
12.10.2021 19:23;7.85476918349913
12.10.2021 19:26;8.10167774745457
12.10.2021 19:29;8.09040229659332
12.10.2021 19:31;7.98989937494294
12.10.2021 19:32;8.09894674894334
12.10.2021 19:33;8.65381978894806
12.10.2021 19:34;8.04109100370863
12.10.2021 19:36;8.04974629095219
12.10.2021 19:39;8.22147894726719
12.10.2021 19:41;8.17075142375753
12.10.2021 19:41;8.3354314778808
12.10.2021 19:46;8.25660734462616
12.10.2021 19:48;8.05769419481559
12.10.2021 19:48;7.70796153183549
12.10.2021 19:50;7.91717198884578
12.10.2021 19:50;8.2602342916073
12.10.2021 19:51;8.28803156777646
12.10.2021 19:51;8.36869318309779
12.10.2021 19:51;8.63355299253243
12.10.2021 19:53;9.27246974344173
12.10.2021 19:56;8.67556352738768
12.10.2021 19:56;8.48342956126343
12.10.2021 19:57;8.17188200612782
12.10.2021 19:57;8.20658361432075
12.10.2021 19:57;8.18896686364888
12.10.2021 19:58;8.03073492409854
12.10.2021 20:00;8.05484022110102
12.10.2021 20:00;9.15514473650823
12.10.2021 20:05;8.83331693749932
12.10.2021 20:06;8.34972083747249
12.10.2021 20:06;8.18339736999843
12.10.2021 20:08;7.95647679803678
12.10.2021 20:11;7.86940171257709
12.10.2021 20:11;7.70930833338587
12.10.2021 20:12;7.81923445385907
12.10.2021 20:12;7.83241092718792
12.10.2021 20:13;7.88683299895506
12.10.2021 20:16;8.03786623470962
12.10.2021 20:18;7.952615111651
12.10.2021 20:19;7.76768727718691
12.10.2021 20:21;7.47816969415979
12.10.2021 20:22;7.539027055824
12.10.2021 20:24;7.99799931797973
12.10.2021 20:26;8.30967689598773
12.10.2021 20:30;8.02878116248715
12.10.2021 20:32;7.79028238070348
12.10.2021 20:33;7.76174498465891
12.10.2021 20:33;7.47647238116391
12.10.2021 20:33;7.63964228785801
12.10.2021 20:37;7.65586401761606
12.10.2021 20:43;7.81963630236759
12.10.2021 20:43;7.81359155295243
12.10.2021 20:43;7.99057688174392
12.10.2021 20:45;7.81278281857758
12.10.2021 20:45;7.65775527113487
12.10.2021 20:45;7.69439280262942
12.10.2021 20:46;7.84149292446001
12.10.2021 20:47;7.93343838762749
12.10.2021 20:48;7.6511201757027
12.10.2021 20:50;7.72356247227797
12.10.2021 20:50;7.88004820097158
12.10.2021 20:51;7.94093976232779
12.10.2021 20:52;7.75876054415766
12.10.2021 20:53;7.63336964967958
12.10.2021 20:54;7.84854348245668
12.10.2021 20:55;7.89729647259588
12.10.2021 20:55;7.72223474470961
12.10.2021 20:56;7.71244383427499
12.10.2021 20:58;7.53955882930103
12.10.2021 21:00;7.91169052070834
12.10.2021 21:00;7.80139132029149
12.10.2021 21:03;8.4013333053217
12.10.2021 21:03;8.18144069571937
12.10.2021 21:05;7.86288203464149
12.10.2021 21:05;7.92407232492342
12.10.2021 21:09;7.56682847920833
12.10.2021 21:14;7.51914995766982
12.10.2021 21:17;7.64873978895624
12.10.2021 21:18;7.77064523412918
12.10.2021 21:19;7.60986220091355
12.10.2021 21:20;7.59186171488993
12.10.2021 21:21;7.539027055824
12.10.2021 21:23;7.34536484041687
12.10.2021 21:24;7.46336304552002
12.10.2021 21:26;7.51479976048867
12.10.2021 21:26;7.6425241342329
12.10.2021 21:28;7.67600993202889
12.10.2021 21:29;7.55799495853081
12.10.2021 21:30;7.6889133368648
12.10.2021 21:30;7.60638738977265
12.10.2021 21:30;7.58222919427646
12.10.2021 21:33;7.74196789982069
12.10.2021 21:34;7.78239033558746
12.10.2021 21:38;8.00636756765025
12.10.2021 21:39;8.65102453904976
12.10.2021 21:40;8.40357646462927
12.10.2021 21:45;8.3850322878139
12.10.2021 21:46;8.02812905943176
12.10.2021 21:48;7.95787735848981
12.10.2021 21:49;7.99530662029082
12.10.2021 21:49;7.99226864327075
12.10.2021 21:50;7.9359451033537
12.10.2021 21:52;7.98786409608569
12.10.2021 21:52;7.78364059622125
12.10.2021 21:53;7.8087293067444
12.10.2021 21:54;8.0532511535491
12.10.2021 21:55;7.97590836016554
12.10.2021 21:56;8.12237124340655
12.10.2021 21:57;8.55986946569667
12.10.2021 22:02;8.9274468162562
12.10.2021 22:04;8.28576542051433
12.10.2021 22:05;8.28399930424853
12.10.2021 22:06;8.16337131645991
12.10.2021 22:07;7.91425227874244
12.10.2021 22:07;7.86441990499457
12.10.2021 22:08;8.07215530818825
12.10.2021 22:09;8.0802374162167
12.10.2021 22:12;8.12088602109284
12.10.2021 22:16;8.11312710422178
12.10.2021 22:17;8.14438886554762
12.10.2021 22:20;8.06463647577422
12.10.2021 22:21;7.944846711002
12.10.2021 22:21;8.24143968982973
12.10.2021 22:25;9.00736702745136
12.10.2021 22:28;8.66233195708248
12.10.2021 22:28;8.80056599227992
12.10.2021 22:34;8.3742461820963
12.10.2021 22:34;8.56407677731509
12.10.2021 22:38;8.38434727808281
12.10.2021 22:40;8.12651816878071
12.10.2021 22:40;8.39072252736229
12.10.2021 22:40;8.3351915834332
12.10.2021 22:42;8.9278448262117
12.10.2021 22:42;9.0079793598445
12.10.2021 22:43;8.37816098272068
12.10.2021 22:44;8.20330402679528
12.10.2021 22:46;8.38571682862785
12.10.2021 22:47;8.31115254800169
12.10.2021 22:47;8.74145611599836
12.10.2021 22:48;9.44295889365291
12.10.2021 22:49;9.14590851181679
12.10.2021 22:51;8.58951385299586
12.10.2021 22:53;8.46484671104403
12.10.2021 22:54;8.36590507720246
12.10.2021 22:57;8.56541176368671
12.10.2021 22:59;8.4724050086261
12.10.2021 23:01;8.96648377906443
12.10.2021 23:05;8.56006109164341
12.10.2021 23:05;8.4690528160883
12.10.2021 23:05;8.74385056203024
12.10.2021 23:07;10.0138206842205
12.10.2021 23:11;8.69114649853968
12.10.2021 23:11;8.78094111357239
12.10.2021 23:11;9.83900236330972
12.10.2021 23:12;11.614940390377
12.10.2021 23:17;9.62865589206317
12.10.2021 23:24;8.78293635634926
12.10.2021 23:25;8.68118104152169
12.10.2021 23:30;9.00097644407034
12.10.2021 23:34;8.74623928838306
12.10.2021 23:36;9.8072519446553
12.10.2021 23:38;9.61266722758384
12.10.2021 23:42;10.5920994642943
12.10.2021 23:44;8.75542238014849
12.10.2021 23:44;8.56063574925907
12.10.2021 23:45;9.40516674990861
12.10.2021 23:46;8.45807992692373
12.10.2021 23:54;9.54959444997195
12.10.2021 23:55;9.60602446822924
12.10.2021 23:56;8.67726913926287
12.10.2021 23:57;8.17103418920548
12.10.2021 23:59;8.24143968982973
12.10.2021 23:59;8.51097389160232
13.10.2021 00:39;8.32360844234357
13.10.2021 00:50;9.25922576970599
13.10.2021 01:02;9.84966474583862
13.10.2021 01:07;8.83317113302287
13.10.2021 01:08;8.49780647761605
13.10.2021 01:14;8.63408694288774
13.10.2021 01:15;9.04227668692893
13.10.2021 01:21;8.55004752828718
13.10.2021 01:25;9.81809304951918
13.10.2021 01:34;9.9020865716205
13.10.2021 01:43;8.91637191488169
13.10.2021 01:46;8.33206770728955
13.10.2021 01:50;8.23668532271246
13.10.2021 01:54;8.40178233990491
13.10.2021 01:57;8.24170315972982
13.10.2021 01:58;9.03562977818356
13.10.2021 02:07;9.10409057213347
13.10.2021 02:08;10.8321415433937
13.10.2021 02:11;8.7787879291047
13.10.2021 02:11;8.48011418317482
13.10.2021 02:15;8.48941081040379
13.10.2021 02:16;8.25062008217469
13.10.2021 02:16;9.54344981789221
13.10.2021 02:21;9.09717167387054
13.10.2021 02:25;8.66939912430557
13.10.2021 02:42;8.34924780056679
13.10.2021 02:43;8.34069464792507
13.10.2021 02:43;8.49474306257865
13.10.2021 02:43;8.53326337159373
13.10.2021 02:45;9.21979553074694
13.10.2021 02:45;10.4442990717924
13.10.2021 02:49;8.87696334026227
13.10.2021 02:51;8.68185981297147
13.10.2021 03:00;8.49821422481843
13.10.2021 03:04;8.56845648535378
13.10.2021 03:07;8.45871626165726
13.10.2021 03:08;9.71818154670121
13.10.2021 03:09;9.68700923909068
13.10.2021 03:10;8.83010431791379
13.10.2021 03:18;8.38799525294456
13.10.2021 03:21;8.4984180360899
13.10.2021 03:28;8.84721610435754
13.10.2021 03:31;8.28096440055337
13.10.2021 03:32;9.26492324974647
13.10.2021 03:34;9.11173476822206
13.10.2021 03:42;8.70682132339263
13.10.2021 03:58;8.33182700443606
13.10.2021 04:00;8.36660283278374
13.10.2021 04:06;8.27690348126706
13.10.2021 04:06;8.12946976478423
13.10.2021 04:19;9.17915925449261
13.10.2021 04:23;9.68558026801716
13.10.2021 04:27;8.65521448931361
13.10.2021 04:32;8.29454951514368
13.10.2021 04:36;8.6522484224091
13.10.2021 04:37;8.92970011431345
13.10.2021 04:38;8.3959291039232
13.10.2021 04:38;9.46753746341524
13.10.2021 04:42;9.88979422540413
13.10.2021 04:44;8.84922702143852
13.10.2021 04:50;8.61431990214696
13.10.2021 04:51;8.48156601377309
13.10.2021 04:54;8.74909824839902
13.10.2021 04:55;8.65364531455174
13.10.2021 05:04;9.3482745580655
13.10.2021 05:06;9.67683786189263
13.10.2021 05:06;9.64290170574605
13.10.2021 05:09;8.72891172506098
13.10.2021 05:09;8.77894188184151
13.10.2021 05:10;9.96057651952026
13.10.2021 05:11;8.73777346032728
13.10.2021 05:13;9.25263328416643
13.10.2021 05:14;9.26624800391448
13.10.2021 05:18;9.42730487221368
13.10.2021 05:18;8.79300509129753
13.10.2021 05:25;8.70300863746445
13.10.2021 05:27;8.43944784279138
13.10.2021 05:27;8.29104513108173
13.10.2021 05:30;9.31325790598287
13.10.2021 05:33;9.34792603492875
13.10.2021 05:33;8.791486026749
13.10.2021 05:34;8.51899157335762
13.10.2021 05:35;8.41294317004244
13.10.2021 05:35;8.29679586577005
13.10.2021 05:36;8.21256839823415
13.10.2021 05:37;9.25655579577315
13.10.2021 05:42;9.65226597708712
13.10.2021 05:44;8.63746202380718
13.10.2021 05:44;8.60776488960062
13.10.2021 05:45;8.96533457380484
13.10.2021 05:46;8.68372406230387
13.10.2021 05:47;8.53267276226462
13.10.2021 05:47;9.49016666846238
13.10.2021 05:51;10.142858720955
13.10.2021 05:55;9.11162439903702
13.10.2021 05:58;9.08500388066489
13.10.2021 06:00;9.05508908670489
13.10.2021 06:00;9.33626792857397
13.10.2021 06:01;9.23960786965675
13.10.2021 06:01;10.1327324527083
13.10.2021 06:01;9.49122438992696
13.10.2021 06:02;9.1122864315008
13.10.2021 06:02;9.06357899058078
13.10.2021 06:06;8.97297111339799
13.10.2021 06:06;9.14548179962769
13.10.2021 06:08;10.5418617072488
13.10.2021 06:11;11.5075208865114
13.10.2021 06:12;10.1931676276506
13.10.2021 06:14;9.27995971385624
13.10.2021 06:14;8.84635304331433
13.10.2021 06:15;8.73262709966039
13.10.2021 06:16;8.65504025810836
13.10.2021 06:17;8.45446636150793
13.10.2021 06:23;8.96367227561502
13.10.2021 06:26;10.0210927946104
13.10.2021 06:26;9.00565049932022
13.10.2021 06:27;8.86092472971904
13.10.2021 06:27;8.58522560180806
13.10.2021 06:27;8.536211197252
13.10.2021 06:29;8.45850419506756
13.10.2021 06:29;8.53444354482276
13.10.2021 06:29;10.1042218823372
13.10.2021 06:32;8.65067458279072
13.10.2021 06:33;8.51218064959269
13.10.2021 06:34;8.48549610467298
13.10.2021 06:35;8.57791192645094
13.10.2021 06:36;8.54985397365579
13.10.2021 06:39;9.60622641363735
13.10.2021 06:42;10.0261917925116
13.10.2021 06:43;8.87024156729927
13.10.2021 06:44;8.52793528794814
13.10.2021 06:47;8.38343320123671
13.10.2021 06:48;8.20083725837985
13.10.2021 06:48;8.09285102753838
13.10.2021 06:51;8.03883475778775
13.10.2021 06:51;8.08641027532378
13.10.2021 06:51;8.03657340970731
13.10.2021 06:51;7.97522083865341
13.10.2021 06:51;7.84267147497946
13.10.2021 06:52;7.8935720735049
13.10.2021 06:53;7.81762544305337
13.10.2021 07:00;7.82284529027977
13.10.2021 07:01;7.9672801789422
13.10.2021 07:02;8.00670084544037
13.10.2021 07:05;7.91132401896335
13.10.2021 07:07;7.85166117788927
13.10.2021 07:08;7.87207397986687
13.10.2021 07:09;7.75362354655975
13.10.2021 07:10;7.68294316987829
13.10.2021 07:11;7.84384863815247
13.10.2021 07:15;8.19146305132693
13.10.2021 07:17;7.97831096986772
13.10.2021 07:20;7.92334821193015
13.10.2021 07:20;7.87131120332341
13.10.2021 07:20;7.74370325817375
13.10.2021 07:22;7.77863014732581
13.10.2021 07:22;7.83518375526675
13.10.2021 07:22;7.83834331555712
13.10.2021 07:28;7.84619881549743
13.10.2021 07:30;7.92044650514261
13.10.2021 07:32;7.75790620835175
13.10.2021 07:35;7.58629630715272
13.10.2021 07:35;7.51479976048867
13.10.2021 07:35;7.75790620835175
13.10.2021 07:37;7.80343505695217
13.10.2021 07:37;8.07899825868515
13.10.2021 07:38;8.38068594676157
13.10.2021 07:38;8.0643219609108
13.10.2021 07:39;7.85282781228174
13.10.2021 07:39;7.90396563403217
13.10.2021 07:41;7.84463264446468
13.10.2021 07:43;7.88945914940452
13.10.2021 07:44;8.22550309756692
13.10.2021 07:46;8.54071438645758
13.10.2021 07:47;8.01928379291679
13.10.2021 07:49;7.83122021460429
13.10.2021 07:49;8.43315919580623
13.10.2021 07:51;8.09620827165004
13.10.2021 07:51;7.86633892304654
13.10.2021 07:52;7.77904864492556
13.10.2021 07:54;7.77359446736019
13.10.2021 07:54;7.77275271646874
13.10.2021 07:55;7.76811037852599
13.10.2021 07:56;7.48099216286952
13.10.2021 07:56;7.74370325817375
13.10.2021 07:56;7.5963923040642
13.10.2021 08:01;7.68063742756094
13.10.2021 08:01;7.53849499941346
13.10.2021 08:06;7.4500795698075
13.10.2021 08:07;7.44307837434852
13.10.2021 08:09;7.54855597916987
13.10.2021 08:10;7.64060382639363
13.10.2021 08:11;7.67647364638916
13.10.2021 08:11;7.56734567601324
13.10.2021 08:12;8.07682603129881
13.10.2021 08:12;7.70120018085745
13.10.2021 08:13;7.36833968631138
13.10.2021 08:16;7.3664451483276
13.10.2021 08:17;7.48661331313996
13.10.2021 08:18;7.5740450053722
13.10.2021 08:18;7.568895663407
13.10.2021 08:20;7.63964228785801
13.10.2021 08:21;7.85321638815607
13.10.2021 08:22;7.31188616407716
13.10.2021 08:22;7.53636393840451
13.10.2021 08:23;7.68248244653451
13.10.2021 08:23;7.73193072194849
13.10.2021 08:25;8.01201823915906
13.10.2021 08:31;7.98036576511125
13.10.2021 08:35;8.17131687471973
13.10.2021 08:36;7.97796809312855
13.10.2021 08:39;7.79482315217939
13.10.2021 08:39;8.30424746507847
13.10.2021 08:40;8.05642676752298
13.10.2021 08:40;7.77779262633883
13.10.2021 08:42;8.22897764335831
13.10.2021 08:45;7.900636613018
13.10.2021 08:45;7.46164039220858
13.10.2021 08:45;7.54908271081229
13.10.2021 08:47;7.81681996576455
13.10.2021 08:50;7.72223474470961
13.10.2021 08:51;7.71556953452021
13.10.2021 08:54;7.72621265050753
13.10.2021 08:54;7.58171964012531
13.10.2021 08:55;7.26542972325395
13.10.2021 08:56;7.30114780585603
13.10.2021 08:56;7.47420480649612
13.10.2021 08:56;7.58882987830781
13.10.2021 08:58;7.61085279039525
13.10.2021 08:59;7.64778604544093
13.10.2021 09:00;7.60190195987517
13.10.2021 09:01;7.25417784645652
13.10.2021 09:01;7.1800698743028
13.10.2021 09:03;7.37713371283395
13.10.2021 09:04;7.57507169950756
13.10.2021 09:05;7.50714107972761
13.10.2021 09:08;7.58578882173203
13.10.2021 09:10;7.40731771046942
13.10.2021 09:10;7.03085747611612
13.10.2021 09:11;7.15070145759253
13.10.2021 09:12;7.25417784645652
13.10.2021 09:14;7.45066079621154
13.10.2021 09:16;7.55118686729615
13.10.2021 09:17;7.61332497954064
13.10.2021 09:17;7.42714413340862
13.10.2021 09:19;7.350516171834
13.10.2021 09:23;7.28824440102012
13.10.2021 09:23;7.434847875212
13.10.2021 09:24;7.53743003658651
13.10.2021 09:24;7.35244110024358
13.10.2021 09:24;7.28207365809346
13.10.2021 09:25;7.3031700512368
13.10.2021 09:26;7.29369772060144
13.10.2021 09:28;7.22983877815125
13.10.2021 09:31;7.57507169950756
13.10.2021 09:31;7.97418866928601
13.10.2021 09:32;7.61579107203583
13.10.2021 09:34;7.47420480649612
13.10.2021 09:41;7.33432935030054
13.10.2021 09:43;7.31920245876785
13.10.2021 09:43;7.40488757561612
13.10.2021 09:43;7.42476176182321
13.10.2021 09:46;7.47022413589997
13.10.2021 09:47;7.36770857237437
13.10.2021 09:50;7.2841348061952
13.10.2021 09:52;7.32580750259577
13.10.2021 09:52;7.29097477814298
13.10.2021 09:52;7.19142933003638
13.10.2021 09:53;7.28961052145117
13.10.2021 09:54;7.33236920592906
13.10.2021 09:56;7.39572160860205
13.10.2021 10:01;7.56734567601324
13.10.2021 10:02;7.62119516280984
13.10.2021 10:03;7.26892012819372
13.10.2021 10:07;7.26961674960817
13.10.2021 10:12;7.30787278076371
13.10.2021 10:16;7.28138566357028
13.10.2021 10:17;7.32118855673948
13.10.2021 10:18;7.51207124583547
13.10.2021 10:19;7.50052948539529
13.10.2021 10:21;7.11314210870709
13.10.2021 10:26;7.1420365747068
13.10.2021 10:26;7.32383056620232
13.10.2021 10:26;7.42892719480227
13.10.2021 10:28;7.52886925664225
13.10.2021 10:29;7.41997992366183
13.10.2021 10:30;7.4730690880322
13.10.2021 10:31;7.3375877435386
13.10.2021 10:31;7.35436233042148
13.10.2021 10:31;7.58273848891441
13.10.2021 10:32;7.62608275807238
13.10.2021 10:32;7.7596141506969
13.10.2021 10:33;7.94058382710424
13.10.2021 10:34;7.59085212368858
13.10.2021 10:34;7.41818082272679
13.10.2021 10:35;7.41155628781116
13.10.2021 10:35;7.59789795052178
13.10.2021 10:37;6.63594655568665
13.10.2021 10:37;7.64730883235624
13.10.2021 10:38;7.82763954636642
13.10.2021 10:40;7.63385355968177
13.10.2021 10:40;8.53030683056162
13.10.2021 10:41;8.52951694110507
13.10.2021 10:43;7.85127199710988
13.10.2021 10:44;7.79564653633459
13.10.2021 10:45;7.58222919427646
13.10.2021 10:49;7.43897159239586
13.10.2021 10:49;7.63867982387611
13.10.2021 10:52;7.52725591937378
13.10.2021 10:53;7.72488843932307
13.10.2021 10:54;7.91352101728389
13.10.2021 10:56;8.65956043270316
13.10.2021 10:58;8.29579811063615
13.10.2021 10:59;8.13241267450091
13.10.2021 11:00;7.92551897978693
13.10.2021 11:01;7.82843635915759
13.10.2021 11:02;7.84424071814181
13.10.2021 11:02;7.77695440332244
13.10.2021 11:03;7.76684053708551
13.10.2021 11:03;7.78986855905471
13.10.2021 11:04;7.69393732550927
13.10.2021 11:06;7.71556953452021
13.10.2021 11:07;8.15277405274407
13.10.2021 11:09;8.2529671950008
13.10.2021 11:10;7.94129557090653
13.10.2021 11:11;7.80954132465341
13.10.2021 11:13;7.81923445385907
13.10.2021 11:13;7.81237820598861
13.10.2021 11:15;7.54538974961182
13.10.2021 11:16;8.47428569040496
13.10.2021 11:20;7.79193595693806
13.10.2021 11:21;7.66809370908241
13.10.2021 11:21;7.80547462527086
13.10.2021 11:22;7.9672801789422
13.10.2021 11:23;7.99429498641598
13.10.2021 11:23;7.80954132465341
13.10.2021 11:24;8.70317470904168
13.10.2021 11:26;7.9672801789422
13.10.2021 11:27;8.09620827165004
13.10.2021 11:28;8.03786623470962
13.10.2021 11:29;8.58016799057763
13.10.2021 11:30;10.8718582692757
13.10.2021 11:30;9.19248185367487
13.10.2021 11:32;9.15069651904867
13.10.2021 11:38;9.82319898130729
13.10.2021 11:38;8.76888532613486
13.10.2021 11:41;8.50855599802057
13.10.2021 11:41;8.72972059026726
13.10.2021 11:42;8.92145757894788
13.10.2021 11:42;8.52991196382401
13.10.2021 11:42;10.4159817834027
13.10.2021 11:43;10.3369892693381
13.10.2021 11:46;9.14644164612595
13.10.2021 11:49;8.50875771259514
13.10.2021 11:51;8.38617292897783
13.10.2021 11:52;8.36100710822691
13.10.2021 11:57;8.12976444579417
13.10.2021 11:58;8.73198193834769
13.10.2021 11:59;8.73584667745758
13.10.2021 12:00;10.8196982812101
13.10.2021 12:01;10.6590929669357
13.10.2021 12:01;9.84945366404364
13.10.2021 12:02;8.88820487145502
13.10.2021 12:02;8.92771217382708
13.10.2021 12:04;9.66738540005753
13.10.2021 12:07;10.1635029066262
13.10.2021 12:07;9.3379417165699
13.10.2021 12:08;9.17719715338293
13.10.2021 12:08;8.87905466204227
13.10.2021 12:08;8.57866451350434
13.10.2021 12:09;8.73004395324502
13.10.2021 12:09;9.9533247873833
13.10.2021 12:17;10.2387447656008
13.10.2021 12:17;9.20311432688444
13.10.2021 12:19;8.74719318352693
13.10.2021 12:21;8.77554943448619
13.10.2021 12:22;9.2098402469345
13.10.2021 12:22;8.52813313145457
13.10.2021 12:23;9.05765528431053
13.10.2021 12:23;9.42294862137501
13.10.2021 12:24;9.02917814290207
13.10.2021 12:26;9.09773142759353
13.10.2021 12:27;9.44809663565824
13.10.2021 12:29;9.11250701162742
13.10.2021 12:29;8.80267284031282
13.10.2021 12:29;9.20843856468659
13.10.2021 12:37;11.0470891404358
13.10.2021 12:37;9.32758993202642
13.10.2021 12:42;8.67880170661265
13.10.2021 12:43;8.57659353469768
13.10.2021 12:43;8.43598313599069
13.10.2021 12:44;8.19007704971905
13.10.2021 12:46;9.06044728240157
13.10.2021 12:49;9.27030595314362
13.10.2021 12:51;8.5016733797582
13.10.2021 12:52;8.18729927015515
13.10.2021 12:53;8.0959035329611
13.10.2021 12:54;8.04334217044161
13.10.2021 12:57;7.952615111651
13.10.2021 12:57;8.39908510293591
13.10.2021 12:59;8.79102985704596
13.10.2021 13:00;8.3030093814735
13.10.2021 13:00;8.11910083763749
13.10.2021 13:01;8.23031079913502
13.10.2021 13:06;8.15765701519647
13.10.2021 13:08;7.82923253754359
13.10.2021 13:08;8.57395152523485
13.10.2021 13:09;9.61132880805727
13.10.2021 13:09;8.92385758009988
13.10.2021 13:11;8.3654396361887
13.10.2021 13:15;8.31188955823036
13.10.2021 13:15;8.63141433550626
13.10.2021 13:17;8.45382731579442
13.10.2021 13:17;8.90585118120802
13.10.2021 13:17;10.8674821444793
13.10.2021 13:19;9.15514473650823
13.10.2021 13:22;8.43944784279138
13.10.2021 13:25;8.44354665124794
13.10.2021 13:27;8.57262789830434
13.10.2021 13:28;8.372398606513
13.10.2021 13:29;8.73600738456922
13.10.2021 13:29;10.3885029394023
13.10.2021 13:32;8.70880479511728
13.10.2021 13:33;8.19533366716287
13.10.2021 13:33;8.22147894726719
13.10.2021 13:34;8.27512163021651
13.10.2021 13:36;8.16990264735914
13.10.2021 13:36;8.82232217747174
13.10.2021 13:37;9.80543361206074
13.10.2021 13:37;9.38907215991958
13.10.2021 13:41;8.98130449495713
13.10.2021 13:42;8.57922858233569
13.10.2021 13:42;8.48776438072542
13.10.2021 13:45;8.72192834304709
13.10.2021 13:45;8.9182485910357
13.10.2021 13:47;9.65162297294974
13.10.2021 13:49;8.86474666090541
13.10.2021 13:51;8.50936261230105
13.10.2021 13:51;8.63177109612367
13.10.2021 13:52;9.20271134481169
13.10.2021 13:52;8.90381521172292
13.10.2021 13:54;9.02653771890043
13.10.2021 13:56;9.23766366762507
13.10.2021 13:56;8.89508153175417
13.10.2021 14:01;8.6429443967218
13.10.2021 14:01;8.12976444579417
13.10.2021 14:02;8.29179710504873
13.10.2021 14:02;8.09803475617607
13.10.2021 14:03;9.51878049751247
13.10.2021 14:04;9.90468683311161
13.10.2021 14:04;8.93734984826739
13.10.2021 14:04;8.57885257180297
13.10.2021 14:05;8.71588010229646
13.10.2021 14:10;8.48899945704546
13.10.2021 14:11;8.50572771330696
13.10.2021 14:12;9.30008966411979
13.10.2021 14:14;10.1461591836579
13.10.2021 14:15;9.17709377818255
13.10.2021 14:16;8.83564692253477
13.10.2021 14:16;8.83287946027762
13.10.2021 14:18;8.92305821954573
13.10.2021 14:18;8.89329814421792
13.10.2021 14:19;8.60263667323371
13.10.2021 14:20;8.99143781491923
13.10.2021 14:20;8.80687326653069
13.10.2021 14:20;8.85409390765552
13.10.2021 14:21;8.93102321585603
13.10.2021 14:22;8.85280791762332
13.10.2021 14:22;10.6933076203563
13.10.2021 14:25;11.3075604350077
13.10.2021 14:25;9.83745458193169
13.10.2021 14:26;9.60508151672137
13.10.2021 14:30;9.74537068443899
13.10.2021 14:34;9.67564548044036
13.10.2021 14:37;9.43468320386588
13.10.2021 14:39;11.5036223246441
13.10.2021 14:46;11.9767789709185
13.10.2021 14:46;10.5425744562461
13.10.2021 14:46;10.004282662571
13.10.2021 14:47;9.73281784848262
13.10.2021 14:48;9.86646043169905
13.10.2021 14:51;9.37092743662413
13.10.2021 14:52;9.490544554572
13.10.2021 14:52;10.139152384404
13.10.2021 14:54;9.99984264077889
13.10.2021 14:54;10.0327159505439
13.10.2021 14:55;10.3803736928726
13.10.2021 14:56;10.453053004618
13.10.2021 14:56;10.2401383446439
13.10.2021 15:01;11.7605196483804
13.10.2021 15:02;12.846746888829
13.10.2021 15:02;10.7668837086558
13.10.2021 15:03;9.84522264440415
13.10.2021 15:04;9.29035230994557
13.10.2021 15:06;9.10331179921766
13.10.2021 15:07;8.79573360595074
13.10.2021 15:08;8.62335338724463
13.10.2021 15:10;8.41825644355621
13.10.2021 15:11;8.31090675716845
13.10.2021 15:12;8.23615566168312
13.10.2021 15:15;8.13123654969612
13.10.2021 15:16;7.92768504561578
13.10.2021 15:17;7.7591874385078
13.10.2021 15:18;7.72665366484764
13.10.2021 15:23;7.83518375526675
13.10.2021 15:26;7.88419993367604
13.10.2021 15:28;7.91461770904068
